meyers004538,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004541,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004546-sr,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004549-ds,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004553-pr1,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress, ,sentinelone
meyers004554-al,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004555-dn,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004556-td,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004557-pr5,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004558-cy,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
meyers004562,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
meyers004563,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
meyers004568-pr,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
meyers004570-pr,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
meyers004571-pr6,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
meyers004573-bm,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
meyers004574-ss,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004577-jb,b'Windows 10 Pro 19045', , ,microsoft-ad,sentinelone
meyers004578-jvd,b'Windows 10 Pro 19045', , ,microsoft-ad,sentinelone
meyers004581-mp,b'Windows 10 Pro 19045', , ,microsoft-ad,sentinelone
meyers004582-sb,b'Windows 10 Pro 19045', , ,microsoft-ad,sentinelone
meyers004585-pr,b'Windows 10 Pro 19045', , , ,sentinelone
meyers004586-pr,b'Windows 10 Pro 19045', , , ,sentinelone
meyers004587-pr,b'Windows 10 Pro 19045', , ,microsoft-ad,sentinelone
meyers004588-pr,b'Windows 10 Pro 19045', , ,microsoft-ad,sentinelone
meyers004589-dp,b'Windows 10 Pro 19045', , ,microsoft-ad,sentinelone
meyers004591-mr,b'Windows 11 Pro 22621', , ,microsoft-ad,sentinelone
meyers004592-bw,b'Windows 11 Pro 22621', , ,microsoft-ad,sentinelone
meyersprepdata,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress, ,sentinelone
mpav1,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mpcodeman1,b'Windows Server 2012 Standard 9200', ,huntress,microsoft-ad,sentinelone
mpcodemandev,b'Windows Server 2012 Standard 9200',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mpcodemansrv,b'Windows Server 2012 Standard 9200', , , ,sentinelone
mpdc04,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mpdc05,b'Windows Server 2019 Standard 17763', ,huntress,microsoft-ad,sentinelone
mpdesign3,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mpegrip01,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress, ,sentinelone
mpfactor01,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mpftp01,b'Windows Server 2019 Standard 17763', ,huntress, ,sentinelone
mphybrid,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mpigen-fiery-1,b'Windows 10 Enterprise 2016 LTSB',cybercns-sec-vm,huntress, , 
mpmetrixdb2,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress, ,sentinelone
mpmetrixdb3,b'Windows Server 2019 Standard 17763', ,huntress, ,sentinelone
mpmicrosoftw7-1,b'Windows 7 Professional  7601 SP1', , , ,sentinelone
mpms02,b'Windows Server 2019 Standard 17763', , , ,sentinelone
mpmswin10-1,b'Windows 10 Pro 18362', , , ,sentinelone
mpmymeyers,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mpnimble01, , , ,microsoft-ad, 
mpnps01,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mpranger1,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mprds,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mpscan01,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress, ,sentinelone
mpsched1,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress, ,sentinelone
mpsouth4,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mpticket4,b'Microsoft Windows Server 2019 Datacenter',cybercns-sec-vm, , , 
mpticketdev4,b'Windows Server 2019 Datacenter 17763',cybercns-sec-vm,huntress, ,sentinelone
mpvcenter,b'unknown', , ,microsoft-ad, 
storage2585, , , ,microsoft-ad, 
storage4529, , , ,microsoft-ad, 
storage4550, , , ,microsoft-ad, 
