grv30acct22,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv31training15,b'Windows 10 Pro 19042',huntress,microsoft-ad,sentinelone
grv33pro16,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv35pro21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv37pro21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv38pr21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv39mgr21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv41mgr21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv44mgr21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv44pl21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv45hr21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv46mgr21,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv46promgr21,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv49qa21,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv50mrk21,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv51acct21,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv52acct20,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv52pro21,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv54mgr22,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv55pro22,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
gwd01rep20,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
hti01gpsql19,b'Windows Server 2016 Standard 14393',huntress,microsoft-ad,sentinelone
hti01zf19,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
hti02ussql19,b'Windows Server 2016 Standard 14393',huntress,microsoft-ad,sentinelone
hti03abdap19,b'Windows Server 2016 Standard 14393',huntress,microsoft-ad,sentinelone
htiadfs01,b'Windows Server 2019 Standard 17763',huntress,microsoft-ad,sentinelone
htiads,b'Windows Server 2016 Standard',huntress,microsoft-ad, 
htiapp01,b'Windows Server 2016 Standard 14393',huntress,microsoft-ad,sentinelone
htifile01,b'Windows Server 2019 Standard 17763',huntress,microsoft-ad,sentinelone
htigrvdc1,b'Windows Server 2016 Standard 14393',huntress,microsoft-ad,sentinelone
htisolis22,b'Windows Server 2012 R2 Standard 9600',huntress,microsoft-ad,sentinelone
htisyslog,b'Windows Server 2012 R2 Standard 9600',huntress,microsoft-ad,sentinelone
htivdcdc4,b'Windows Server 2016 Standard 14393',huntress,microsoft-ad,sentinelone
htivdcdc5,b'Windows Server 2016 Standard 14393',huntress,microsoft-ad,sentinelone
htiweb01,b'Windows Server 2012 R2 Standard 9600',huntress,microsoft-ad,sentinelone
lex01tmp14,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
lex11rec21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
linc01rep16,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
macbook pro,b'OS X 12.6 (21G115)', , ,sentinelone
mld01rec21,b'Windows 11 Pro 22621',huntress,microsoft-ad,sentinelone
mld03rec18,b'Windows 10 Pro 18363',huntress,microsoft-ad,sentinelone
mld07rep17,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
mld12rec21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
mld13rec21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
mld14mgr21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
mld20rep21,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
mld22rep22,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
pcadmins-macbook-pro,b'OS X 12.6 (21G115)', , ,sentinelone
seb09rep19,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
sen02rec20,b'Windows 10 Pro 18363',huntress,microsoft-ad,sentinelone
sen03rep16,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
sen05rep20,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
sen07rec18,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
sen09rep21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
sen23rep17,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
spg01mgr18,b'Windows 10 Pro 17134',huntress,microsoft-ad,sentinelone
spg01rep19,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
spg02rec20,b'Windows 10 Pro 18363',huntress,microsoft-ad,sentinelone
spg07rec20,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
spg08rec19,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
spg15us319,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
spg16rep16,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
spg17rep22,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
spg18ext19,b'Windows 10 Pro 22000',huntress,microsoft-ad,sentinelone
wv02loaner17,b'Windows 10 Pro 17134',huntress,microsoft-ad,sentinelone
wv05rec17,b'Windows 10 Pro 19042', ,microsoft-ad,sentinelone
wva04rec19,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
